403.01	927.59	778.39	1028.90	5.40	5.67	6.53	75.27	11836.83	640.30	184.27	37.97	1.07	
406.17	973.54	795.84	1027.53	8.07	8.40	5.20	84.37	11822.80	832.40	272.33	57.90	2.00	
412.83	970.59	804.78	1025.10	9.87	10.00	3.07	91.60	11805.27	971.37	337.03	69.67	2.13	
423.37	989.70	824.14	1034.81	19.45	20.52	2.00	95.07	11813.24	1670.59	651.52	143.00	5.59	
426.71	992.95	821.58	1028.96	21.50	21.77	1.00	96.17	11805.60	1849.73	721.47	152.57	5.30	
421.57	979.94	801.77	1040.63	18.20	18.67	0.43	95.10	11802.17	1653.40	617.93	130.77	4.73	
432.58	988.20	818.36	1041.34	23.43	23.77	0.00	95.63	11801.43	2101.63	805.67	166.30	5.60	
425.98	1006.35	805.05	1052.40	22.10	22.57	0.00	96.80	11795.63	1981.00	755.20	159.33	6.03	
437.64	1002.59	822.63	1062.89	35.83	36.50	0.00	97.20	11800.47	3022.07	1236.00	259.83	10.50	
434.19	975.22	831.02	1009.78	35.97	36.20	0.00	96.20	11800.80	3069.10	1244.50	259.63	8.10	
427.56	977.73	825.19	1011.29	30.10	30.45	0.00	97.07	11798.90	2633.52	1041.83	217.86	7.41	
418.55	988.42	811.05	1023.78	27.20	27.53	0.00	95.93	11800.73	2623.93	1038.47	197.47	6.40	
411.01	976.18	805.76	993.76	15.84	16.24	0.00	96.36	11809.12	1562.68	558.28	114.68	3.92	
412.18	962.72	802.06	978.61	11.96	13.36	0.00	96.96	11809.08	1284.56	430.60	88.44	3.48	
405.24	948.99	818.12	962.11	12.67	14.21	0.00	97.08	11805.08	1327.42	447.08	98.29	4.04	
411.73	945.30	825.74	947.13	14.11	14.64	-0.86	96.75	11800.68	1417.75	486.25	105.79	3.82	
426.76	961.47	858.86	971.80	17.33	18.20	-0.57	97.47	11802.47	1672.93	601.20	131.27	4.70	
421.30	987.15	848.59	1030.78	18.90	19.93	1.07	94.20	11806.37	1667.47	625.67	138.73	5.20	
421.56	984.52	846.11	1024.82	17.47	19.53	5.00	79.13	11822.60	1461.60	542.83	117.63	4.27	
416.79	928.99	840.14	981.44	16.17	16.77	6.33	72.47	11826.77	1407.97	522.10	106.33	3.60	
416.52	928.96	826.80	1009.75	16.07	16.21	8.10	66.69	11833.45	1360.10	515.24	106.59	3.21	
412.91	929.91	820.13	998.97	15.90	16.63	9.00	61.77	11841.70	1288.77	491.17	104.37	3.23	
407.43	921.29	795.75	1019.70	14.27	14.87	7.93	61.80	11838.93	1177.17	439.53	93.07	3.23	
407.91	951.53	797.22	1036.55	12.90	13.17	7.23	64.50	11840.30	1122.13	405.07	86.17	2.77	
413.74	992.03	806.55	1035.65	15.53	15.97	5.27	74.33	11822.27	1331.60	499.50	104.90	2.97	
425.06	993.54	842.60	1030.98	30.33	31.30	3.03	82.30	11817.50	2275.10	958.47	217.37	6.33	
439.83	1006.86	861.58	1054.71	28.59	29.31	1.69	88.83	11813.28	2325.55	954.86	205.97	7.21	
429.94	1007.07	857.24	1047.81	24.77	25.30	1.00	91.47	11807.60	2095.17	832.10	175.10	6.10	
462.06	1002.04	959.27	1035.88	45.20	45.77	0.93	92.63	11803.60	3621.83	1511.37	323.53	11.63	
473.07	995.72	984.97	1042.71	51.77	52.77	0.00	94.07	11800.47	4075.03	1714.80	377.37	14.20	
465.22	1004.58	932.73	1048.87	47.69	47.93	0.00	95.48	11801.76	3856.48	1599.34	343.76	11.03	
440.39	1002.87	862.07	1030.27	33.70	34.53	0.00	95.50	11801.73	2816.87	1153.27	248.43	9.30	
448.83	980.94	887.40	999.82	43.40	44.50	0.00	95.17	11796.47	3544.17	1468.57	317.10	12.20	
443.36	970.26	877.32	998.21	38.04	38.89	0.00	96.26	11797.11	3172.26	1297.93	281.33	9.59	
448.03	958.49	895.56	963.79	39.25	41.50	0.00	96.00	11796.50	3279.00	1334.75	294.25	10.31	
452.62	958.13	923.20	968.98	39.55	41.59	-0.03	95.97	11811.45	3377.48	1366.79	295.48	10.66	
477.81	939.29	996.31	950.73	35.08	35.33	-0.83	95.25	11802.17	3059.75	1211.42	255.42	8.00	
451.17	977.90	901.97	996.41	36.57	37.53	0.00	95.70	11800.27	3077.30	1251.13	266.03	9.87	
452.30	972.84	911.02	994.74	33.57	34.60	0.00	95.80	11804.20	2866.47	1148.10	244.77	9.53	
459.44	963.59	912.49	997.12	29.27	30.57	0.00	95.37	11793.60	2570.67	1021.20	212.50	8.87	
442.55	989.61	878.97	1034.21	23.63	24.37	1.67	90.83	11805.57	2064.07	799.63	170.10	6.80	
426.02	960.49	884.23	998.91	18.38	19.07	6.03	75.07	11826.14	1593.52	607.38	122.90	4.45	
416.06	911.06	843.44	984.93	16.57	17.53	8.47	64.43	11834.87	1372.17	523.53	107.37	4.30	
403.92	910.64	804.76	989.05	11.37	11.77	7.00	66.53	11834.63	1038.13	368.87	75.73	2.23	
405.86	939.53	821.82	1005.58	13.60	14.27	7.17	68.53	11838.13	1191.83	435.53	89.83	2.87	
407.02	949.01	819.42	1005.95	13.63	14.43	7.70	67.23	11842.50	1195.50	445.30	90.50	3.67	
408.45	961.22	809.81	1018.23	13.97	14.67	7.37	68.37	11833.33	1209.33	449.10	92.33	3.13	
417.22	987.22	854.71	1031.49	15.70	16.37	7.00	70.97	11834.67	1319.03	504.00	102.73	3.43	
419.91	1002.07	839.52	1028.26	15.63	16.53	7.00	73.00	11828.40	1335.37	504.90	101.87	3.33	
419.29	1003.00	841.62	1037.95	15.33	16.13	7.00	74.63	11836.73	1339.87	499.17	102.20	3.37	
429.64	1007.88	861.15	1049.68	20.53	21.27	7.00	75.63	11836.47	1709.97	661.93	134.00	4.30	
440.93	1008.04	893.65	1047.96	26.13	27.57	7.00	77.10	11829.47	2057.03	829.97	173.40	7.13	
431.51	1000.73	876.86	1026.07	25.20	26.37	7.00	77.57	11831.43	1971.17	791.40	167.93	5.90	
407.43	959.98	838.11	996.07	14.50	14.97	7.00	75.77	11826.20	1267.70	468.33	95.33	3.33	
402.33	948.44	833.51	972.93	14.27	15.33	7.00	75.37	11821.13	1216.07	444.87	96.20	2.93	
401.45	942.70	827.23	967.43	12.13	13.70	3.47	70.20	11818.43	1096.63	387.77	82.23	3.03	
400.62	941.59	827.96	964.79	12.07	14.13	7.00	75.87	11818.40	1096.40	393.97	87.70	3.53	
398.73	923.23	816.53	980.13	6.67	7.33	7.00	75.67	11825.33	808.33	253.67	55.33	1.00	
394.07	932.72	812.52	1013.43	5.25	6.29	5.68	77.50	11817.32	621.39	172.57	36.96	1.71	
393.89	925.32	777.67	1071.21	5.86	6.64	7.50	84.29	11821.64	702.07	211.21	42.21	1.50	
391.42	920.73	763.54	1111.37	1.97	2.97	8.00	88.70	11826.60	396.23	72.93	16.77	1.13	
395.62	955.24	770.41	1093.53	2.33	2.70	8.00	87.00	11831.73	396.10	80.70	17.73	0.80	
393.28	947.92	749.19	1174.87	1.67	1.83	8.77	89.77	11834.40	345.57	57.23	13.00	0.70	
392.59	922.52	747.33	1166.14	1.60	1.90	9.00	89.93	11836.57	325.87	53.67	12.23	0.70	
392.63	871.84	740.26	1132.78	1.20	1.40	9.80	78.30	11824.20	303.50	45.53	10.87	0.63	
393.90	871.24	746.67	1107.98	1.43	1.87	10.90	71.53	11848.47	289.67	50.50	12.10	0.87	
394.34	872.26	764.08	1115.39	1.10	1.50	11.63	71.10	11851.37	269.47	44.23	10.00	0.63	
393.55	862.54	761.37	1102.63	0.97	1.17	12.00	66.07	11858.30	272.50	40.83	9.37	0.67	
393.40	856.21	763.75	1095.38	1.10	1.60	12.00	65.77	11854.03	275.60	44.83	10.47	0.90	
394.89	896.19	779.52	1100.55	1.67	1.87	12.00	67.17	11860.20	311.90	62.33	13.13	0.63	
397.76	917.56	786.09	1087.53	2.10	2.33	11.37	68.10	11842.07	362.60	75.53	16.83	0.83	
401.42	967.05	787.06	1105.18	3.33	3.70	10.33	72.33	11851.23	433.13	109.83	22.63	1.23	
399.97	955.64	780.52	1121.81	3.37	3.70	10.00	74.47	11851.70	437.47	111.33	24.17	0.77	
398.40	927.11	780.80	1090.19	3.90	4.34	10.00	71.07	11848.79	460.52	123.90	28.00	1.17	
394.76	907.70	772.42	1123.72	3.03	3.87	10.00	72.43	11846.27	414.80	100.63	22.80	1.50	
393.75	891.21	753.87	1121.88	2.80	3.93	10.00	73.03	11840.57	388.83	95.07	23.03	2.03	
393.38	870.85	760.58	1099.14	2.57	3.57	10.37	68.07	11853.17	383.67	83.43	19.10	1.63	
393.03	864.06	751.81	1119.31	2.77	3.57	10.47	67.90	11845.53	394.40	93.43	20.53	1.57	
393.45	892.42	758.31	1140.75	3.17	3.90	10.00	74.57	11834.60	445.33	109.47	23.53	1.60	
392.48	936.30	756.41	1181.68	2.41	4.03	8.79	87.14	11830.34	406.41	88.55	19.66	1.79	
392.69	944.99	753.71	1192.40	1.84	3.47	8.00	92.84	11819.58	387.37	74.53	18.74	1.84	
393.90	939.60	765.74	1151.23	5.61	7.04	8.00	96.57	11822.70	645.96	187.09	40.43	1.96	
393.34	926.50	752.54	1148.10	2.40	3.15	8.00	96.35	11815.35	428.90	89.00	17.95	1.00	
393.45	916.43	740.06	1158.98	1.60	2.53	8.00	94.27	11830.43	375.30	64.43	14.43	1.17	
394.16	919.94	745.58	1147.65	1.62	2.28	8.00	93.28	11826.86	362.83	64.90	13.31	1.03	
398.98	944.45	757.44	1143.66	2.23	2.60	8.00	92.47	11835.13	399.73	84.30	18.07	1.03	
397.72	933.02	741.40	1185.17	2.07	2.40	8.80	90.70	11836.93	385.70	71.83	15.43	1.03	
400.17	939.00	773.31	1154.01	4.13	4.60	9.00	88.57	11836.97	521.87	144.53	29.57	1.47	
397.53	910.78	760.78	1154.83	2.80	3.20	9.93	84.47	11843.43	404.77	96.40	21.27	0.90	
400.70	896.10	774.96	1132.07	4.23	4.47	10.67	81.03	11843.47	518.50	144.67	26.30	0.80	
405.46	936.26	797.86	1126.72	3.00	3.40	11.33	79.13	11847.87	417.33	109.73	22.07	1.13	
403.25	942.60	799.79	1103.94	3.93	4.30	11.37	80.47	11848.10	464.07	126.93	28.57	1.23	
402.85	941.36	800.93	1094.69	3.53	3.83	11.97	79.43	11854.43	433.53	115.77	24.10	1.03	
402.63	947.04	811.66	1068.92	4.77	5.20	11.03	81.37	11847.43	534.93	155.87	31.97	1.47	
403.98	960.02	811.26	1086.37	3.70	4.17	11.00	81.27	11841.60	467.03	126.53	25.60	1.23	
408.20	994.38	813.33	1104.79	4.47	5.27	10.33	82.70	11841.13	530.57	151.20	31.57	1.57	
411.54	1007.32	827.58	1075.64	8.76	9.21	10.00	85.79	11835.21	820.59	285.97	56.14	1.59	
411.34	997.30	844.92	1057.59	8.76	9.07	8.97	88.62	11836.97	845.86	288.03	56.24	1.69	
414.86	1002.10	855.66	1055.85	10.67	12.33	8.00	91.57	11836.30	1002.80	360.57	79.70	2.73	
415.44	1017.04	822.22	1083.53	11.23	12.10	8.00	91.50	11832.17	1008.93	358.97	73.97	2.70	
400.64	954.75	796.21	1066.26	6.47	6.87	8.00	90.50	11831.93	685.47	208.67	41.90	1.33	
408.20	1028.13	804.82	1088.03	7.17	7.80	7.93	92.33	11825.27	761.83	238.00	47.43	1.87	
408.34	997.79	825.92	1034.52	10.27	10.83	6.80	94.20	11829.73	975.77	330.93	68.67	2.67	
413.15	994.23	852.27	1026.23	11.63	12.48	6.00	96.41	11816.85	1091.74	379.63	80.89	2.48	
402.91	998.66	811.42	1039.73	9.71	11.29	6.00	96.59	11821.41	1047.59	349.65	65.06	3.53	
406.28	960.13	854.71	967.16	16.89	22.78	4.94	97.56	11808.39	1380.83	526.83	125.50	9.00	
429.53	983.58	918.62	1004.02	12.53	13.77	5.00	96.97	11811.10	1168.97	411.77	89.00	3.00	
422.21	1005.01	878.32	1038.55	12.30	12.70	5.20	96.87	11815.77	1156.03	409.63	83.50	2.63	
411.37	964.31	845.40	1083.40	7.10	7.43	7.10	87.43	11824.67	749.70	232.10	47.80	1.77	
396.08	843.71	796.26	1010.57	3.00	3.24	9.45	66.97	11836.59	415.03	99.41	21.24	0.72	
415.84	944.51	875.49	1001.60	16.83	18.30	8.57	79.67	11836.30	1327.47	508.20	115.90	4.20	
413.51	951.39	875.61	996.65	16.30	17.40	8.30	84.80	11832.20	1300.33	500.87	108.37	4.40	
413.84	946.61	882.07	972.97	15.67	15.87	9.00	81.67	11833.43	1211.17	468.63	104.77	2.63	
408.20	931.87	856.91	994.71	14.67	15.33	8.07	82.80	11831.27	1185.40	447.20	99.57	3.23	
394.64	847.70	772.00	1026.04	3.00	3.36	8.82	64.82	11840.29	434.32	100.21	21.04	0.89	
393.00	854.17	772.81	1031.19	2.93	3.33	8.90	63.33	11837.20	420.80	94.33	21.30	0.77	
392.69	869.09	764.01	1052.82	2.37	2.57	9.00	62.03	11835.33	402.50	87.17	18.13	0.90	
393.37	876.52	766.47	1048.66	2.93	3.30	9.00	59.47	11834.37	453.17	104.63	22.27	0.90	
397.50	899.39	795.37	1060.05	5.47	6.33	9.00	59.67	11833.43	609.50	181.73	37.00	1.77	
406.47	987.88	825.59	1124.31	7.90	8.43	8.77	74.60	11835.17	841.77	272.43	51.67	1.80	
405.91	978.88	823.32	1111.87	10.23	10.83	8.50	80.27	11828.90	958.40	333.20	68.40	2.50	
393.01	893.62	744.28	1211.28	1.07	1.40	9.77	73.70	11837.93	284.93	41.30	9.10	0.63	
391.23	885.70	729.49	1226.95	0.70	0.73	8.43	79.83	11829.57	276.60	28.03	5.40	0.33	
391.33	898.15	720.98	1229.03	1.00	1.17	7.73	82.30	11830.40	318.47	37.50	8.23	0.50	
391.30	898.02	720.21	1227.63	1.48	2.31	7.00	84.00	11818.59	361.38	53.83	13.52	1.28	
391.05	920.30	712.11	1215.36	1.54	3.89	6.46	90.68	11814.18	378.11	60.21	15.00	2.89	
391.44	918.83	732.24	1191.19	0.89	2.33	5.89	93.67	11820.72	349.28	44.78	11.11	1.61	
391.06	908.69	731.09	1170.20	1.56	4.19	5.88	92.50	11603.19	374.94	56.38	16.75	2.69	
390.85	885.64	717.20	1165.71	0.67	1.87	5.03	87.90	11816.30	336.50	34.57	8.53	1.40	
390.78	886.55	721.79	1155.00	0.59	0.67	5.00	87.52	11817.59	332.70	26.59	6.78	0.67	
393.14	888.86	723.04	1158.18	0.33	0.43	5.00	86.67	11815.33	295.90	18.37	4.97	0.83	
392.12	911.80	713.69	1198.95	0.67	0.70	4.60	93.20	11814.53	304.40	24.07	5.63	0.30	
393.71	931.43	733.66	1180.65	1.37	1.40	4.70	95.47	11810.90	364.07	48.90	10.37	0.47	
398.50	946.51	745.10	1200.91	2.34	2.48	5.00	95.07	11825.00	430.69	81.72	16.28	0.72	
398.07	950.45	746.74	1175.76	3.27	3.63	5.57	97.10	11821.73	505.33	116.43	23.33	0.87	
394.27	915.79	741.30	1172.59	2.39	2.75	6.00	96.00	11822.00	428.11	82.50	18.89	1.11	
395.16	923.65	743.39	1176.59	4.03	4.23	6.00	96.23	11823.83	546.73	137.57	30.63	1.07	
395.04	912.49	734.75	1173.58	2.90	3.50	5.90	94.47	11819.80	469.40	97.00	20.50	1.20	
393.53	902.16	722.44	1175.01	1.73	1.87	5.00	94.20	11819.80	396.40	64.57	13.73	0.53	
394.16	918.05	744.14	1185.69	2.37	2.63	5.00	96.23	11812.10	438.40	86.60	17.80	0.87	
393.35	902.61	718.00	1153.31	1.90	2.10	4.23	95.33	11804.67	410.60	70.50	16.70	0.67	
393.48	908.51	713.55	1185.16	2.40	2.53	4.00	95.30	11816.87	445.73	84.73	17.50	0.90	
393.35	900.57	725.49	1162.25	2.77	3.03	4.00	96.00	11812.53	484.80	102.83	21.60	0.97	
392.71	906.87	719.27	1175.12	2.57	3.13	4.00	96.00	11812.53	464.17	92.93	20.00	1.13	
392.45	899.05	740.28	1162.22	3.03	3.43	4.00	95.67	11811.77	514.30	110.63	22.83	1.33	
392.20	894.04	723.96	1130.58	1.96	2.31	3.50	94.69	11801.35	444.92	74.96	17.19	1.27	
391.81	903.69	721.44	1126.22	3.42	4.58	3.89	95.47	11798.47	534.74	117.63	26.53	2.47	
400.55	908.15	761.05	1073.33	6.74	7.79	3.00	97.00	11810.00	762.79	224.84	50.53	2.42	
392.94	903.11	750.34	1092.54	5.90	7.13	3.00	95.17	11810.17	715.90	200.67	46.83	2.60	
393.80	912.23	750.46	1082.91	5.70	6.57	3.00	95.57	11802.17	702.83	197.70	44.93	2.13	
400.44	942.97	764.61	1072.11	6.77	7.10	2.70	96.00	11807.47	755.90	229.47	49.63	1.97	
447.28	1006.09	913.31	1073.16	7.10	7.77	2.00	97.90	11807.53	819.07	250.97	53.70	2.70	
409.43	977.98	809.74	1130.88	4.60	5.23	4.47	93.83	11814.80	601.70	158.07	33.87	1.53	
402.99	941.96	782.37	1113.46	4.77	5.03	6.93	84.47	11828.33	593.67	162.17	34.63	1.13	
398.36	906.14	773.13	1092.15	3.00	3.37	8.13	78.70	11839.00	458.63	101.60	21.80	1.23	
398.16	895.37	758.48	1114.98	2.80	3.37	8.50	76.00	11836.37	427.07	98.30	20.00	1.33	
396.48	896.38	762.19	1108.76	2.37	2.63	9.27	71.97	11843.03	398.97	84.77	18.50	0.87	
397.67	911.32	762.40	1123.97	2.27	2.93	8.77	73.83	11835.40	389.27	81.27	17.33	1.30	
397.94	927.02	768.00	1109.40	2.33	3.13	7.87	76.30	11833.40	409.17	81.50	18.97	1.53	
411.39	1046.47	790.65	1145.14	6.30	6.93	6.87	82.33	11828.17	727.93	211.77	43.77	1.77	
410.91	1067.21	787.20	1135.92	8.17	9.20	6.00	86.50	11824.13	861.87	277.93	57.87	2.27	
398.57	969.23	759.41	1127.32	3.50	4.33	6.00	84.60	11822.97	508.37	120.40	26.23	1.70	
393.83	905.94	748.18	1111.03	2.47	3.17	6.00	80.73	11824.53	434.27	81.07	18.90	1.57	
393.08	897.96	755.55	1102.08	1.97	2.50	6.00	78.00	11822.43	402.57	69.40	15.20	1.13	
392.15	885.66	742.42	1108.84	1.80	2.27	6.00	74.97	11820.60	373.17	59.50	14.33	1.20	
391.51	872.32	734.14	1108.88	1.30	1.53	6.00	71.77	11817.80	351.63	48.73	11.07	1.00	
391.03	870.66	747.00	1106.65	1.17	1.47	6.00	69.37	11820.93	339.57	43.50	10.93	1.07	
390.54	862.98	742.01	1102.84	0.86	1.24	5.07	63.00	11822.79	336.97	38.38	9.03	0.76	
390.38	855.28	728.54	1104.57	0.77	1.07	5.23	60.17	11821.17	335.13	37.83	9.03	0.70	
389.69	883.71	731.45	1128.40	0.67	1.63	6.29	69.92	11818.25	342.25	34.38	8.54	1.25	
390.12	911.16	734.05	1159.21	0.86	1.45	5.03	80.90	11807.17	348.31	35.31	8.93	0.90	
390.54	928.61	724.76	1180.01	0.70	1.87	4.73	86.93	11809.13	350.30	33.97	9.47	1.37	
391.23	928.26	719.03	1186.74	0.57	1.17	4.00	90.57	11805.73	342.07	27.73	6.47	0.73	
391.77	928.72	713.93	1214.22	0.83	0.90	4.00	91.40	11813.77	313.47	23.53	5.40	0.47	
392.18	920.11	720.02	1203.17	0.41	0.41	4.00	88.62	11816.76	305.62	15.24	3.28	0.14	
391.91	911.68	714.84	1189.20	0.23	0.23	4.70	85.57	11816.27	281.27	15.17	3.07	0.17	
392.03	900.12	718.96	1168.53	0.60	0.67	5.00	82.97	11814.60	292.10	20.37	4.90	0.37	
392.33	902.27	736.70	1173.26	0.73	0.87	5.07	81.77	11820.60	295.57	21.73	5.43	0.50	
392.47	894.91	738.88	1153.54	0.73	0.83	6.00	79.23	11818.17	309.70	21.90	5.17	0.57	
393.00	893.64	735.41	1149.24	0.80	0.87	6.57	74.40	11826.47	293.40	23.80	5.60	0.30	
392.71	875.89	749.99	1136.24	0.93	1.00	6.79	72.29	11827.54	299.75	31.00	7.14	0.54	
393.25	890.42	729.09	1134.37	0.97	1.00	6.00	73.23	11815.60	315.93	33.23	6.37	0.37	
393.01	895.09	738.97	1147.21	1.07	1.10	6.00	73.76	11824.72	334.41	40.79	9.55	0.48	
392.88	893.64	733.22	1141.29	1.37	1.40	6.00	72.60	11820.27	358.73	53.10	10.80	0.37	
393.27	891.19	744.56	1138.95	1.20	1.23	6.70	70.23	11820.27	340.33	47.00	8.93	0.40	
392.28	883.93	749.26	1116.49	1.13	1.17	6.63	70.10	11825.53	348.00	46.00	9.37	0.30	
392.19	885.58	750.50	1125.06	1.50	1.63	6.00	71.07	11821.63	374.20	60.57	12.13	0.43	
391.96	886.77	738.12	1127.26	1.87	2.03	6.00	71.57	11825.27	385.20	65.50	13.97	0.60	
391.75	885.68	738.64	1127.40	1.93	1.97	6.00	72.00	11827.00	398.53	71.20	15.27	0.27	
391.11	893.48	742.91	1126.77	2.00	2.13	5.93	73.20	11820.60	413.00	76.10	15.97	0.50	
390.93	888.76	737.43	1113.87	1.83	2.07	6.00	73.66	11818.90	413.86	69.38	13.66	0.48	
391.17	888.18	743.51	1097.39	1.86	2.03	3.79	71.86	11813.55	426.59	71.07	13.24	0.34	
390.97	881.13	751.78	1106.47	1.83	1.92	5.00	75.17	11792.33	436.50	73.08	14.83	0.50	
391.48	896.53	733.99	1099.63	1.80	2.00	6.00	74.00	11813.10	422.40	65.80	13.30	0.50	
391.37	886.24	755.17	1088.21	2.37	2.68	5.37	77.32	11817.53	454.58	84.42	18.68	0.74	
392.19	899.57	749.16	1094.00	3.09	4.17	5.00	77.04	11806.87	517.96	112.48	24.57	1.52	
392.80	911.57	752.47	1091.09	4.07	4.47	5.00	74.33	11814.27	541.20	135.07	30.70	1.00	
393.51	916.08	760.42	1095.65	4.90	5.00	5.00	77.13	11815.13	594.97	156.30	35.73	1.00	
394.11	921.70	761.33	1107.59	4.90	5.00	5.17	76.80	11815.97	579.10	154.47	36.37	0.80	
396.25	949.05	769.02	1111.58	4.63	4.83	6.00	78.50	11821.30	575.73	150.53	33.80	1.27	
396.20	954.94	772.81	1134.03	4.87	5.27	6.00	83.53	11812.77	577.37	160.17	36.93	1.53	
395.93	944.11	762.87	1122.66	6.63	7.30	6.00	87.27	11819.00	666.30	200.07	49.87	1.63	
397.03	963.29	780.16	1124.09	7.10	7.67	4.67	83.97	11825.57	696.80	218.33	54.17	2.17	
398.95	954.85	781.27	1112.70	5.60	6.03	7.37	83.13	11831.23	596.53	169.50	42.20	1.37	
399.04	935.72	777.86	1097.71	5.30	5.63	8.00	79.63	11825.43	574.30	164.53	38.70	1.37	
401.27	970.71	783.95	1097.98	6.41	6.86	7.24	84.34	11827.48	660.52	202.79	45.69	1.62	
406.73	1046.61	795.48	1162.68	9.90	10.50	6.23	93.90	11819.10	876.57	301.63	71.77	2.73	
408.23	1044.07	806.48	1146.77	10.57	10.97	7.00	95.97	11827.10	948.93	321.13	74.03	2.70	
409.51	1033.09	829.93	1124.33	9.97	11.00	7.37	96.00	11827.43	904.63	315.40	71.03	3.03	
406.18	1008.91	813.26	1171.85	7.47	7.67	8.73	96.27	11828.53	737.80	242.07	51.13	1.27	
398.94	945.65	788.41	1163.67	3.17	3.30	10.00	94.23	11841.67	419.63	104.57	22.73	0.80	
397.15	931.11	777.89	1168.25	1.77	1.90	10.00	94.23	11844.03	339.13	64.57	15.33	0.63	
399.57	935.77	791.15	1122.42	4.90	5.40	8.83	93.63	11839.70	551.90	157.03	34.87	1.50	
393.15	906.48	766.12	1201.26	0.90	1.53	10.57	90.43	11847.43	281.97	31.97	7.87	1.17	
392.75	895.81	763.81	1162.54	0.87	1.50	11.00	89.90	11837.90	274.83	34.50	9.93	1.10	
392.50	892.13	769.19	1138.16	0.67	1.33	11.00	89.59	11834.11	257.81	29.11	7.89	0.93	
392.78	893.33	756.97	1132.03	0.47	1.00	10.00	89.89	11841.26	264.42	25.79	6.74	0.89	
391.88	905.03	767.88	1125.79	0.44	0.75	10.00	95.81	11837.19	267.19	27.19	7.19	0.88	
392.40	888.92	798.01	1013.41	0.55	0.64	8.45	96.18	11832.91	303.55	29.64	6.36	0.64	
398.52	969.79	805.88	1055.93	3.21	4.33	8.67	94.96	11828.04	448.33	103.75	25.33	1.42	
401.46	992.86	793.27	1044.43	4.83	5.73	7.60	94.90	11821.90	569.77	157.00	36.13	1.63	
406.02	1022.79	819.82	1076.99	6.07	6.90	7.00	96.83	11830.20	625.07	183.80	45.73	1.80	
410.61	1012.46	838.60	1077.75	5.73	6.20	7.23	96.63	11835.03	617.77	185.57	41.63	1.70	
416.20	1012.41	859.22	1095.35	6.00	6.63	8.93	94.20	11839.37	614.20	193.17	43.60	1.77	
405.20	961.24	843.33	1020.86	4.57	4.97	10.00	86.80	11847.47	503.60	143.53	31.40	1.27	
403.93	944.94	852.75	1017.80	4.07	4.47	11.07	83.67	11851.83	479.90	135.17	28.83	0.97	
405.42	943.06	846.45	1031.88	3.13	3.50	11.97	80.20	11855.03	412.17	109.57	22.77	1.10	
399.34	899.68	824.42	1038.41	1.83	2.13	12.20	71.97	11855.43	312.87	63.80	14.70	0.87	
399.21	897.25	829.19	1035.38	1.77	2.03	12.23	72.30	11854.90	313.97	62.17	13.90	0.83	
396.13	885.28	802.39	1058.46	1.17	1.41	12.00	71.24	11853.14	286.03	47.90	9.66	0.66	
397.86	916.60	802.43	1069.95	1.50	1.73	11.07	73.53	11846.47	315.27	57.80	11.53	0.57	
400.65	959.92	800.97	1068.59	2.03	2.10	9.37	78.37	11843.23	359.80	73.37	14.27	0.70	
399.64	956.42	796.23	1102.53	3.30	3.57	9.00	78.87	11837.13	452.70	113.93	24.13	0.90	
396.02	915.45	799.65	1058.56	2.10	2.47	9.00	77.30	11840.30	377.97	78.87	14.70	0.67	
395.93	916.94	802.67	1055.84	2.13	2.27	9.00	78.47	11838.70	384.77	78.00	15.10	0.57	
396.75	928.49	803.80	1049.38	2.28	2.55	8.24	79.38	11839.90	396.83	82.07	17.10	0.62	
393.55	908.10	781.64	1049.96	1.93	2.00	8.00	78.47	11835.67	353.63	63.63	13.37	0.50	
392.31	894.85	791.66	1054.20	1.83	2.03	6.67	73.73	11836.10	351.37	63.33	13.63	0.97	
392.24	885.71	796.93	1043.83	2.60	2.97	7.17	71.67	11831.63	399.27	86.67	21.37	1.23	
391.30	886.16	785.06	1034.07	5.35	6.04	9.00	73.00	11830.70	603.96	171.70	36.57	1.35	
391.03	874.96	770.67	1025.07	5.00	5.43	8.80	67.03	11827.37	592.40	160.63	33.73	0.63	
390.40	873.60	735.30	1042.70	4.00	6.00	8.00	72.00	11837.00	563.00	155.00	24.00	0.00	
391.21	882.04	783.87	1023.33	4.62	5.41	5.86	70.28	11825.55	558.52	146.79	34.17	1.17	
391.26	887.14	784.85	1022.74	3.59	4.14	7.00	69.07	11821.83	519.59	120.14	28.79	0.93	
391.91	894.00	769.77	1027.67	3.23	3.47	6.17	74.93	11816.17	496.13	109.00	27.33	1.17	
392.60	898.86	767.76	1048.46	2.97	3.07	6.00	74.40	11825.10	439.87	92.20	21.57	0.60	
393.03	905.72	772.25	1060.52	2.60	2.73	6.10	73.70	11823.43	430.90	83.20	20.13	0.90	
392.83	894.25	781.35	1055.22	2.73	2.93	7.00	71.80	11824.23	423.97	84.23	20.43	0.93	
393.14	890.07	784.20	1054.94	2.38	2.52	7.00	69.83	11825.41	410.72	77.07	18.72	0.62	
392.88	886.79	773.75	1058.02	2.20	2.37	7.47	68.90	11828.83	392.30	75.07	17.03	0.60	
393.64	891.44	773.80	1056.82	2.53	2.60	8.00	68.63	11827.93	405.27	82.50	18.83	0.93	
393.07	886.93	775.92	1055.55	2.27	2.40	8.00	67.63	11831.77	394.67	74.90	16.63	0.57	
393.12	892.85	769.33	1052.23	3.20	3.33	7.70	68.93	11828.83	448.40	102.73	22.20	0.93	
